latitude,longitude,size
-23.371,142.374,26.507860041881916
-15.088,-40.639,15.874193522821873
38.74,32.635999999999996,31.27332617423353
5.53,17.744,37.180931806505335
-14.088,15.058,11.923691458604587
28.906999999999996,20.949,2.036705673385333
-13.487,-172.543,0.0
-29.276999999999997,122.68,9.30987776504074
-3.7089999999999996,128.094,1.4455604449486161
9.663,122.601,23.391408786133425
45.381,128.075,22.29251327239708
35.076,137.134,3.7759837128886096
-22.885,-59.836999999999996,10.641292449698016
-39.611,-64.705,0.05069516742253846
51.172,3.818,7.582002374043416
-44.665,171.11599999999999,0.6317159171652875
9.869,-73.92699999999999,38.060615496862376
16.84,98.439,32.398551279339635
-43.11600000000001,-71.163,0.014866068747313015
33.258,131.649,0.0049999999999954525
43.068999999999996,90.163,2.0452662418374863
40.324,64.939,4.6264505833306035
25.892,68.80199999999999,1.078807211692609
-20.136,46.955,0.0
38.675,100.594,2.575202516308175
28.744,36.282,2.3329980711522236
-18.391,32.688,3.261920446608098
-26.04,29.409000000000002,6.320914569902052
-33.902,19.204,5.321540378499441
31.912,70.85600000000001,2.469059132544212
-21.25,55.738,0.03228002478313689
42.997,-0.92,9.735559819548127
-6.545,146.161,5.177899670715906
-33.449,-70.811,4.543447259515633
56.633,161.317,0.0
41.465,-81.678,0.012000000000000455
40.536,141.509,0.0
1.496,127.63600000000001,0.0
-12.877,-57.078,0.6349999999999998
-12.99,-66.54899999999999,1.4993932106022076
-15.702,27.304000000000002,0.0
19.383,56.157,0.0
41.867,-122.825,0.0
5.015,-52.606,0.0
31.590999999999998,5.9670000000000005,2.907002751976678
-19.533,169.449,0.0
-23.826,-70.319,0.0
39.715,78.90100000000001,1.9886045358492104
